date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:28	4118/4118	---M--	200	added ('OK')	image/png	date:Sun,%2023%20May%202021%2015:26:00%20GMT	https://datengdong.com/image/protocol/salam.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/datengdong.com/image/protocol/salam.png	(from https://kantiandri.datengdong.com/)
21:24:28	6088/6088	---M--	200	added ('OK')	image/png	date:Sun,%2023%20May%202021%2015:26:00%20GMT	https://datengdong.com/image/protocol/wash.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/datengdong.com/image/protocol/wash.png	(from https://kantiandri.datengdong.com/)
21:24:30	11961/11961	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Apr%202021%2015:38:34%20GMT	https://kantiandri.datengdong.com/themes/dancingpiano/images/flower-2.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/themes/dancingpiano/images/flower-2.png	(from https://kantiandri.datengdong.com/)
21:24:33	2923/2923	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jan%202021%2014:06:39%20GMT	https://kantiandri.datengdong.com/images/instagram.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/images/instagram.png	(from https://kantiandri.datengdong.com/)
21:24:35	383187/383187	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jan%202022%2011:37:47%20GMT	https://kantiandri.datengdong.com/uploads/thumbs/couple/ongwl9bnpb.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/thumbs/couple/ongwl9bnpb.png	(from https://kantiandri.datengdong.com/)
21:24:43	26716/26716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2011:27:45%20GMT	https://kantiandri.datengdong.com/uploads/thumbs/gallery/faa389799a1cacb7f9069bfe5d59c52c61aa8995He.jpg	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/thumbs/gallery/faa389799a1cacb7f9069bfe5d59c52c61aa8995He.jpg	(from https://kantiandri.datengdong.com/)
21:24:46	317451/317451	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jan%202022%2011:37:48%20GMT	https://kantiandri.datengdong.com/uploads/thumbs/couple/ycan16cvmy.png	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/thumbs/couple/ycan16cvmy.png	(from https://kantiandri.datengdong.com/)
21:24:47	125305/125305	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2011:21:56%20GMT	https://kantiandri.datengdong.com/uploads/original/gallery/0e592dd49e20ef57d1fb23043fbc29e4eaa958ae.jpeg	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/original/gallery/0e592dd49e20ef57d1fb23043fbc29e4eaa958ae.jpg	(from https://kantiandri.datengdong.com/)
21:24:48	35280/35280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2011:21:55%20GMT	https://kantiandri.datengdong.com/uploads/thumbs/gallery/0e592dd49e20ef57d1fb23043fbc29e4eaa958aezo.jpeg	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/thumbs/gallery/0e592dd49e20ef57d1fb23043fbc29e4eaa958aezo.jpg	(from https://kantiandri.datengdong.com/)
21:24:48	31129/31129	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jan%202022%2011:24:06%20GMT	https://kantiandri.datengdong.com/uploads/thumbs/gallery/29ac447601972a1eced188fe47c2a2073be4ce360q.jpg	C:/Users/ASUS/Downloads/ruriV1/ruri10/kantiandri.datengdong.com/uploads/thumbs/gallery/29ac447601972a1eced188fe47c2a2073be4ce360q.jpg	(from https://kantiandri.datengdong.com/)
